RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1,O1Region
RGI60-09.00692,0.11875,0.03239296875,94.3608372858993,0.04032750426376668,0.04758137764648464,0.032531473881723234,0.04758137764648464,1.2882851852135244e-05,0.010070742591919727,1.0,1.0,0.035862736889596104,-0.011718640756888532,0.5989800600276199,-0.19572494329175166,59.918,-0.011718640756888532,0.035862736889596104,-0.19572494329175166,0.5989800600276199,0.04032750426376668,0.11875,
RGI60-09.00693,0.11875,0.03239296875,0.15387023669463318,0.011502978585760165,0.027831593733720617,0.019575978546463882,0.02212606731583549,1.3435263314844092e-05,0.010085304299333872,1.0,1.0,0.018196182187585185,-0.003929885128250307,0.6218153363491503,-0.13439745384283858,29.263,-0.003929885128250307,0.02390170860547031,-0.13439745384283858,0.8174103502355783,0.011502978585760165,0.11875,
RGI60-09.00695,0.11875,0.03239296875,165.6229649134709,0.10345487365263943,0.07265348488341195,0.0377176851736085,0.05986432210986847,4.488870962233692e-05,0.01492082817746597,1.0,1.0,0.057632332634184665,-0.00223198947568382,0.6218153363491503,-0.024100114324104745,92.684,-0.00223198947568382,0.07042149540772813,-0.024100114324104745,0.7603826580233763,0.10345487365263943,0.11875,
RGI60-09.00696,0.11875,0.03239296875,89.27295803408451,0.05185080348636306,0.09109375244496727,0.0602638213809366,0.09109375244496727,3.0283679001616053e-05,0.0,1.0,1.0,0.035475819731811215,-0.055617932713156064,0.3350850804959061,-0.5253364009934969,105.958,-0.055617932713156064,0.035475819731811215,-0.5253364009934969,0.3350850804959061,0.05185080348636306,0.11875,
RGI60-09.00697,0.11875,0.03239296875,0.3916520789161471,0.7728490234514088,0.6026927519059073,0.2363197118284409,0.6026927519059073,0.00029580412887357147,0.12889115209092808,1.0,1.0,0.2895598770009313,-0.313132874904976,0.5659631367107126,-0.6120380555621434,512.015,-0.313132874904976,0.2895598770009313,-0.6120380555621434,0.5659631367107126,0.7728490234514088,0.11875,
RGI60-09.00701,0.11875,0.03239296875,73.73861992684401,0.04576109427704588,0.0628639208954505,0.04069264890152098,0.0628639208954505,3.6504548524373765e-05,0.016559085683562073,1.0,1.0,0.022973847801817063,-0.03989007309363343,0.35613773429243983,-0.6183709570498158,64.553,-0.03989007309363343,0.022973847801817063,-0.6183709570498158,0.35613773429243983,0.04576109427704588,0.11875,
RGI60-09.00702,0.11875,0.03239296875,64.45519575297348,0.011642301098041404,0.0589238992031051,0.040768878247997666,0.0589238992031051,1.3296800884191045e-05,0.013167375055590616,1.0,1.0,0.008662661659374765,-0.05026123754373033,0.1070430066346674,-0.6210693889952104,24.033,-0.05026123754373033,0.008662661659374765,-0.6210693889952104,0.1070430066346674,0.011642301098041404,0.11875,
RGI60-09.00703,0.11875,0.03239296875,60.39286899841303,0.016599847604715803,0.07232931988107102,0.03668693971719349,0.04827389027803088,2.111916018545743e-05,0.0253175074574493,1.0,1.0,0.03136374375011479,-0.016910146527916094,0.6218153363491503,-0.3355202297187616,50.43899999999999,-0.016910146527916094,0.05541917335315493,-0.3355202297187616,1.0995915229698403,0.016599847604715803,0.11875,
RGI60-09.00704,0.11875,0.03239296875,60.287947113834,0.008316327888506704,0.022998222915373043,0.014375951385315713,0.014852826303611212,1.0015415385747644e-05,0.00841121533271407,1.0,1.0,0.008558044474173356,-0.006294781829437858,0.6218153363491503,-0.4577404200344241,13.763,-0.006294781829437858,0.016703441085935185,-0.4577404200344241,1.2146314750640097,0.008316327888506704,0.11875,
RGI60-09.00705,0.11875,0.03239296875,121.09548242899729,0.0659049318888432,0.026567866938457568,0.0180059652260173,0.026567866938457568,3.351887912825837e-05,0.013335553788226352,1.0,1.0,0.0004950714174201434,-0.026072795521037424,0.015624900497327709,-0.8228809447863024,31.71,-0.026072795521037424,0.0004950714174201434,-0.8228809447863024,0.015624900497327709,0.0659049318888432,0.11875,
RGI60-09.00707,0.11875,0.03239296875,0.17309214325504385,0.02235081960816868,0.03665785217756199,0.020729742636765226,0.03495234560983042,1.275244020806684e-05,0.007155783720944942,1.0,1.0,0.012505950044654114,-0.022446395565176303,0.6218153363491503,-1.1170104588403278,20.112000000000002,-0.022446395565176303,0.014211456612385688,-1.1170104588403278,0.7072113482673388,0.02235081960816868,0.11875,
RGI60-09.00708,0.11875,0.03239296875,111.29920782894308,0.1264331691549057,0.2464254471766739,0.09851498639549136,0.17875876571879148,4.900135750258078e-05,0.0,1.0,1.0,0.1263634472068653,-0.0523953185119262,0.6218153363491503,-0.2580430036520714,203.217,-0.0523953185119262,0.1940301286647477,-0.2580430036520714,0.9555837930110664,0.1264331691549057,0.11875,
RGI60-09.00709,0.11875,0.03239296875,0.2921320093072417,0.06645867062008384,0.04600970398614363,0.025095607344315842,0.04600970398614363,2.721456164318907e-05,0.015180148724778396,1.0,1.0,0.0265762455867682,-0.01943345839937544,0.5006995118413253,-0.3661285828424359,53.119,-0.01943345839937544,0.0265762455867682,-0.3661285828424359,0.5006995118413253,0.06645867062008384,0.11875,
RGI60-09.00710,0.11875,0.03239296875,0.11851285488267035,0.0016205511525315412,0.0043156484528149,0.002926498902350632,0.0035516360047917702,7.190865654870728e-07,0.00048682871714380644,1.0,1.0,0.0021135503282507613,-0.0014380856765410085,0.6218153363491503,-0.4233634309586911,3.3989999999999996,-0.0014380856765410085,0.002877562776273892,-0.4233634309586911,0.8471364882046314,0.0016205511525315412,0.11875,
RGI60-09.00711,0.11875,0.03239296875,0.08551323896865881,0.0011879001032891765,0.0033926792562952945,0.0016502010948502165,0.0033926792562952945,4.457538657706483e-07,9.776849505743612e-05,1.0,1.0,0.0017388698051584062,-0.0016538094511368885,0.3783944086145993,-0.3598844763234992,4.599,-0.0016538094511368885,0.0017388698051584062,-0.3598844763234992,0.3783944086145993,0.0011879001032891765,0.11875,
RGI60-09.00712,0.11875,0.03239296875,59.114068758754684,0.0014672800094011392,0.0018041492479663344,0.0016856924470151624,0.0009166043143905599,5.723806121616372e-07,0.00027913995905643385,1.0,1.0,0.0007865964004816751,-0.00013000791390888479,0.6218153363491503,-0.1028696659954915,1.265,-0.00013000791390888479,0.0016741413340574498,-0.1028696659954915,1.3246759730675672,0.0014672800094011392,0.11875,
RGI60-09.00714,0.11875,0.03239296875,0.21113652212924086,0.02270752226466367,0.01463831713250269,0.008536568959000236,0.01463831713250269,4.778146590444634e-06,0.0021388723846718165,1.0,1.0,0.011300643061996452,-0.0033376740705062394,0.5029031483355124,-0.14853374174963566,22.488000000000003,-0.0033376740705062394,0.011300643061996452,-0.14853374174963566,0.5029031483355124,0.02270752226466367,0.11875,
RGI60-09.00715,0.11875,0.03239296875,136.36880824124168,0.03206013425682306,0.016682262769751773,0.008918507810244548,0.016682262769751773,1.009314782453071e-05,0.0023106841727415233,1.0,1.0,0.008209729528601911,-0.008472533241149861,0.4735451990481331,-0.4887039732727329,17.35,-0.008472533241149861,0.008209729528601911,-0.4887039732727329,0.4735451990481331,0.03206013425682306,0.11875,
RGI60-09.00716,0.11875,0.03239296875,0.2786658000132878,0.02366915357278946,0.00804826301420652,0.0044661582908169075,0.00804826301420652,6.787171096100646e-06,0.0010247766165951153,1.0,1.0,0.003622173378004522,-0.004426089636201997,0.2918873798538316,-0.35666975930923706,12.419,-0.004426089636201997,0.003622173378004522,-0.35666975930923706,0.2918873798538316,0.02366915357278946,0.11875,
RGI60-09.00717,0.11875,0.03239296875,70.9030586427029,0.005264234259159548,0.0067741172995054106,0.0037740824576179095,0.005855332355157314,1.8315060623739586e-06,0.0017226617507757258,1.0,1.0,0.0035723291073258686,-0.002283003247831444,0.6218153363491503,-0.3977175810032219,5.745,-0.002283003247831444,0.0044911140516739655,-0.3977175810032219,0.7823882941638395,0.005264234259159548,0.11875,
RGI60-09.00718,0.275,0.7,116.94104578806324,0.0021105979460499203,0.007290532656486292,0.0052977305908028325,0.002157710806006977,9.221744397610599e-07,0.01887266848362812,1.0,1.0,0.0017211848510144485,-0.0004365259549925287,0.6218153363491503,-0.157815954751352,2.7680000000000002,-0.0004365259549925287,0.006854006701493763,-0.157815954751352,2.4779090432020627,0.0021105979460499203,0.275,
RGI60-09.00719,0.11875,0.03239296875,98.14354532473118,0.020791890070375987,0.01616404181098927,0.009126129510357066,0.01616404181098927,8.0091798554197e-06,0.0033231482233772518,1.0,1.0,0.008021665934952103,-0.008142375876037167,0.6209689090027773,-0.6303132423406664,12.927999999999999,-0.008142375876037167,0.008021665934952103,-0.6303132423406664,0.6209689090027773,0.020791890070375987,0.11875,
RGI60-09.00720,0.11875,0.03239296875,89.04967155132887,0.0066167330875744005,0.00596123686799002,0.0034296843506026607,0.00596123686799002,1.5941118983204869e-06,2.843528460386618e-07,1.0,1.0,0.0028473155471122804,-0.0031139213208777397,0.2989375455244875,-0.3269282877915089,9.532,-0.0031139213208777397,0.0028473155471122804,-0.3269282877915089,0.2989375455244875,0.0066167330875744005,0.11875,
RGI60-09.00721,0.11875,0.03239296875,0.059834643139739185,0.00037199147533007246,0.0011268849976856295,0.000958880961719701,0.0006226663249438669,3.849100370420251e-07,0.00021754317389073704,1.0,1.0,0.0011553328949367213,0.0005326665699928545,0.6218153363491503,0.2869638733951934,1.858,0.0005326665699928545,0.001659551567678484,0.2869638733951934,0.8940515001091051,0.00037199147533007246,0.11875,
RGI60-09.00722,0.11875,0.03239296875,0.10887821297973233,0.000727199162282275,0.002912460473159916,0.001676424003016888,0.0023803608624423287,4.167921606685617e-07,0.00030443222040082816,1.0,1.0,0.0027260384345546744,0.000345677572112346,0.6218153363491503,0.07891686104944243,4.3839999999999995,0.000345677572112346,0.003258138045272261,0.07891686104944243,0.7438203925914171,0.000727199162282275,0.11875,
RGI60-09.00723,0.11875,0.03239296875,0.08519690290902915,0.003222486380682373,0.004538932309108972,0.002742256471679976,0.004538932309108972,1.8429592168437817e-06,0.0,1.0,1.0,0.0014749814333463807,-0.003063950875762591,0.17789731439575487,-0.3695427073966995,8.298,-0.003063950875762591,0.0014749814333463807,-0.3695427073966995,0.17789731439575487,0.003222486380682373,0.11875,
RGI60-09.00724,0.2,0.11965000000000002,128.61199965761958,0.0006745405709493054,0.0007494753286912368,0.00073177999813377,0.0007494753286912368,1.2011371638866466e-07,0.02143946220263965,1.0,1.0,0.0008442187232698638,9.4743394578627e-05,0.2530876188002181,0.028403042327798788,3.338,9.4743394578627e-05,0.0008442187232698638,0.028403042327798788,0.2530876188002181,0.0006745405709493054,0.2,
RGI60-09.00725,0.11875,0.03239296875,0.3422752992622424,0.03620129753113733,0.02280839421352829,0.013165779140570578,0.02280839421352829,1.6442902128558873e-05,0.008788518559243869,1.0,1.0,0.0127115553486627,-0.010096838864865593,0.4923505005639628,-0.3910759567084161,25.838,-0.010096838864865593,0.0127115553486627,-0.3910759567084161,0.4923505005639628,0.03620129753113733,0.11875,
RGI60-09.00726,0.11875,0.03239296875,72.52864480940602,0.0044593701403539965,0.0024810957008124376,0.0016851403435903165,0.0024810957008124376,1.0332726913002718e-06,0.00020226935018017328,1.0,1.0,0.0012444498836575535,-0.0012366458171548839,0.39378319061928,-0.3913137378533765,3.1630000000000003,-0.0012366458171548839,0.0012444498836575535,-0.3913137378533765,0.39378319061928,0.0044593701403539965,0.11875,
RGI60-09.00727,0.11875,0.03239296875,149.3899215094663,0.0989544824634673,0.0251618970896371,0.015873813781674042,0.0251618970896371,3.1019745254537826e-05,0.00471690559794287,1.0,1.0,0.010599123622396407,-0.01456277346724069,0.5801144981730864,-0.7970542021139861,18.284000000000002,-0.01456277346724069,0.010599123622396407,-0.7970542021139861,0.5801144981730864,0.0989544824634673,0.11875,
RGI60-09.00730,0.11875,0.03239296875,62.688560583726215,0.003482510335363707,0.01164606493851373,0.007119662916544788,0.011184061174939756,2.925926441471726e-06,0.0027390326598397525,1.0,1.0,0.011865480248214488,0.0006814190732747291,0.6218153363491503,0.03573667592880641,19.082,0.0006814190732747291,0.012327484011788459,0.03573667592880641,0.6465086147789874,0.003482510335363707,0.11875,
RGI60-09.00731,0.45,0.4000000000000001,101.07058158995041,0.0016237654646675394,0.0024925316375101663,0.0022506348683207127,0.0016477285531526177,2.3597999707691627e-07,0.02538993224127962,1.0,1.0,0.0027017876364370586,0.001054059083284441,0.6218153363491503,0.2427808159514764,4.345,0.001054059083284441,0.0035465907207946072,0.2427808159514764,0.8168841791652149,0.0016237654646675394,0.45,
RGI60-09.00734,0.11875,0.03239296875,0.18732370192442185,0.08134720841092635,0.04956114477546378,0.031106574688233406,0.04956114477546378,3.987381366238899e-05,0.022356858804125617,1.0,1.0,0.023043377787993924,-0.026517766987469854,0.5326552463662024,-0.612966893905269,43.295,-0.026517766987469854,0.023043377787993924,-0.612966893905269,0.5326552463662024,0.08134720841092635,0.11875,
RGI60-09.00735,0.11875,0.03239296875,0.16207317651965525,0.07021220272850212,0.07655347245515719,0.04063543278078068,0.07655347245515719,5.882507548577789e-05,0.054492779403252666,1.0,1.0,0.02559241965785836,-0.05096105279729883,0.3205627045546096,-0.6383223286445368,79.899,-0.05096105279729883,0.02559241965785836,-0.6383223286445368,0.3205627045546096,0.07021220272850212,0.11875,
RGI60-09.00736,0.11875,0.03239296875,0.2960700862651251,0.026108004576892573,0.0372084339208696,0.023763429085526703,0.03620448273845553,1.7260797991402043e-05,0.0091271770860396,1.0,1.0,0.020957042280975408,-0.015247440457480112,0.6218153363491503,-0.4527628954950654,33.703,-0.015247440457480112,0.021960993463389488,-0.4527628954950654,0.6521175154715568,0.026108004576892573,0.11875,
RGI60-09.00737,0.11875,0.03239296875,0.32408685141555793,0.04828165930666293,0.034292784170798486,0.0163339031331265,0.034292784170798486,1.7810879035226466e-05,0.006406171707065709,1.0,1.0,0.006222944138991146,-0.02806984003180734,0.2377728519797696,-1.0725222290137342,26.191999999999997,-0.02806984003180734,0.006222944138991146,-1.0725222290137342,0.2377728519797696,0.04828165930666293,0.11875,
RGI60-09.00738,0.30000000000000004,0.14999999999999994,131.57475291809806,0.00348166194445334,0.0033183824922806177,0.003354803569368501,0.0033183824922806177,7.284171888581773e-07,0.07811798086138533,1.0,1.0,0.001337136306658194,-0.001981246185622424,0.2285354391457187,-0.3386228949377739,5.855,-0.001981246185622424,0.001337136306658194,-0.3386228949377739,0.2285354391457187,0.00348166194445334,0.30000000000000004,
RGI60-09.00739,0.11875,0.03239296875,50.89047161671746,0.0019603964139723296,0.0047657536863225216,0.003851879150026176,0.0047657536863225216,1.7019289662525386e-06,0.001180971247671965,1.0,1.0,0.002618636756358521,-0.002147116929964,0.4892619502565208,-0.4011639315885147,5.356,-0.002147116929964,0.002618636756358521,-0.4011639315885147,0.4892619502565208,0.0019603964139723296,0.11875,
RGI60-09.00743,0.11875,0.03239296875,175.79505842438027,0.5109389210457891,0.11130972931197047,0.07460204853173504,0.11130972931197047,0.00011361787764870117,0.0,1.0,1.0,0.02016903456199232,-0.09114069474997816,0.09222704780623048,-0.4167595224235156,218.862,-0.09114069474997816,0.02016903456199232,-0.4167595224235156,0.09222704780623048,0.5109389210457891,0.11875,
RGI60-09.00744,0.11875,0.03239296875,0.3592826084113021,0.6322578647538997,0.4700682905735609,0.08030206782073987,0.4700682905735609,0.00017819875376671822,1.3151605481303028e-05,1.0,1.0,0.10284941872481224,-0.3672188718487487,0.20519557267402894,-0.7326408611732521,501.615,-0.3672188718487487,0.10284941872481224,-0.7326408611732521,0.20519557267402894,0.6322578647538997,0.11875,
RGI60-09.00746,0.11875,0.03239296875,0.29278487828450395,0.1276645979495954,0.13179032429566478,0.03236078774335052,0.11960531889358965,4.778736591456999e-05,0.01734715556769523,1.0,1.0,0.07778909857727871,-0.041816220316310916,0.6218153363491503,-0.3345096020049198,125.1,-0.041816220316310916,0.08997410397935388,-0.3345096020049198,0.7197494533274009,0.1276645979495954,0.11875,
RGI60-09.00747,0.11875,0.03239296875,0.5027503415537922,0.4465071467558458,0.19625224042892173,0.07431039645493315,0.19625224042892173,0.00015223126777563122,0.07643479102003745,1.0,1.0,0.0421965802608035,-0.15405566016811822,0.16776534999810322,-0.6124951734844937,251.708,-0.15405566016811822,0.0421965802608035,-0.6124951734844937,0.16776534999810322,0.4465071467558458,0.11875,
RGI60-09.00748,0.08762500000000001,0.0625,152.34520892570262,0.0014555381820815527,0.0014850069228630766,0.0023412000699862463,0.0014850069228630766,2.4009610884530545e-06,0.3542190955716319,1.0,1.0,-0.002677219734200982,-0.0041622266570640575,-0.1314134606715472,-0.2043062069641427,20.387999999999998,-0.0041622266570640575,-0.002677219734200982,-0.2043062069641427,-0.1314134606715472,0.0014555381820815527,0.08762500000000001,
RGI60-09.00750,0.11875,0.03239296875,169.1407171486106,0.2529134754640929,0.13799524177245331,0.035086322184434006,0.13799524177245331,7.337548870323254e-05,0.0,1.0,1.0,0.04821531409949306,-0.08977992767296025,0.18366519844440912,-0.3419960761502602,262.72,-0.08977992767296025,0.04821531409949306,-0.3419960761502602,0.18366519844440912,0.2529134754640929,0.11875,
RGI60-09.00752,0.11875,0.03239296875,47.5942832793561,0.0057718841480926646,0.03738043321699582,0.02489939660496488,0.027562751407104548,1.1386814485635275e-05,0.00928075246974214,1.0,1.0,0.01840946484795294,-0.009153286559151607,0.6218153363491503,-0.3094205807916413,29.605999999999998,-0.009153286559151607,0.02822714665784421,-0.3094205807916413,0.9541993530431464,0.0057718841480926646,0.11875,
RGI60-09.00755,0.11875,0.03239296875,48.24592479975107,0.0017880992868275086,0.003071783183371495,0.002615741280377027,0.003071783183371495,1.026169047048422e-06,0.0002247299343598065,1.0,1.0,0.002030939492753237,-0.0010408436906182573,0.32212992603803325,-0.1650895569623702,6.31,-0.0010408436906182573,0.002030939492753237,-0.1650895569623702,0.32212992603803325,0.0017880992868275086,0.11875,
RGI60-09.00759,0.11875,0.03239296875,69.75450137772884,0.012616272069372736,0.024693064652123342,0.01608222034157268,0.02170110556130364,1.4620742114080615e-05,0.011478261385645604,1.0,1.0,0.015428482125495116,-0.006272623435808523,0.6218153363491503,-0.25299928771747765,24.811999999999998,-0.006272623435808523,0.01842044121631482,-0.25299928771747765,0.7429680029195966,0.012616272069372736,0.11875,
RGI60-09.00760,0.11875,0.03239296875,49.218614851024896,0.002722472659176309,0.004030779923954264,0.002480248383260916,0.004030779923954264,1.8828688087819312e-06,0.0,1.0,1.0,0.0010736205785212543,-0.002957159345433009,0.10483045634630214,-0.2887429412888601,10.25,-0.002957159345433009,0.0010736205785212543,-0.2887429412888601,0.10483045634630214,0.002722472659176309,0.11875,
RGI60-09.00761,0.11875,0.03239296875,0.08693226912314422,0.0009444990423419887,0.0017011949547841973,0.0015378913664058588,0.0017011949547841973,4.963077864388239e-07,0.0,1.0,1.0,0.000660297801803359,-0.0010408971529808383,0.21074818017519129,-0.3322246115936311,3.136,-0.0010408971529808383,0.000660297801803359,-0.3322246115936311,0.21074818017519129,0.0009444990423419887,0.11875,
RGI60-09.00762,0.2125,0.11345,112.04271987555849,0.0024477010682884925,0.002459036540338362,0.001957142438215395,0.002459036540338362,5.39269204162696e-07,0.07140161300422082,1.0,1.0,0.0020786514662408553,-0.0003803850740975069,0.3198052397931329,-0.05852310587473264,6.505,-0.0003803850740975069,0.0020786514662408553,-0.05852310587473264,0.3198052397931329,0.0024477010682884925,0.2125,
RGI60-09.00763,0.2,0.10970000000000002,102.43180416228529,0.0012048684351521472,0.0012049075498247752,0.00107065371893835,0.0012049075498247752,1.5773813106734008e-07,0.04802662259199854,1.0,1.0,0.0015674362232120547,0.00036252867338727957,0.3510375616709077,0.08119066004540247,4.468999999999999,0.00036252867338727957,0.0015674362232120547,0.08119066004540247,0.3510375616709077,0.0012048684351521472,0.2,
RGI60-09.00764,0.11875,0.03239296875,70.49563116564265,0.009180196412290415,0.019001932522994508,0.015223622848566713,0.016291081054848267,8.51813779943741e-06,0.005766913329269371,1.0,1.0,0.010476966602146831,-0.005814114452701436,0.6218153363491503,-0.3453478123758039,16.849,-0.005814114452701436,0.013187818070293072,-0.3453478123758039,0.7833323815064711,0.009180196412290415,0.11875,
RGI60-09.00765,0.11875,0.03239296875,114.5995866758836,0.10152424404305864,0.06524456360823802,0.03975245168403994,0.06524456360823802,5.0618757146647444e-05,0.024199779577508015,1.0,1.0,0.03740837471081157,-0.027836188897426447,0.5004114906699447,-0.3723644474910986,74.815,-0.027836188897426447,0.03740837471081157,-0.3723644474910986,0.5004114906699447,0.10152424404305864,0.11875,
RGI60-09.00766,0.30000000000000004,0.20465,134.88861297210426,0.0054445682882234,0.005476947836098338,0.004768047427699665,0.005476947836098338,9.667295546722723e-07,0.061846942460148414,1.0,1.0,0.0037171765330008704,-0.001759771303097468,0.5303273513591713,-0.2510655186494849,7.015,-0.001759771303097468,0.0037171765330008704,-0.2510655186494849,0.5303273513591713,0.0054445682882234,0.30000000000000004,
RGI60-09.00767,0.11875,0.03239296875,58.49637330561363,0.0018585415103776761,0.0021474591421825023,0.0016876878055593885,0.0021474591421825023,2.1988066085381413e-07,0.0001934600149221751,1.0,1.0,0.0007004818304017259,-0.0014469773117807767,0.3798995700397238,-0.7847542002445608,1.845,-0.0014469773117807767,0.0007004818304017259,-0.7847542002445608,0.3798995700397238,0.0018585415103776761,0.11875,
RGI60-09.00771,0.11875,0.03239296875,0.3086607436910249,0.12462515141164934,0.024784700744358432,0.01665404333822918,0.024784700744358432,3.946516407994397e-05,0.007363903333154655,1.0,1.0,0.00895999657065145,-0.015824704173706985,0.3407697827845529,-0.6018507888236684,26.314,-0.015824704173706985,0.00895999657065145,-0.6018507888236684,0.3407697827845529,0.12462515141164934,0.11875,
RGI60-09.00772,0.11875,0.03239296875,97.29959114742316,0.014709309389399104,0.003411191566211726,0.002578879564912802,0.003411191566211726,3.417447331790656e-06,0.0006717269381348624,1.0,1.0,6.669535786537738e-05,-0.003344496208346349,0.010644576939893072,-0.5337814857637081,6.271,-0.003344496208346349,6.669535786537738e-05,-0.5337814857637081,0.010644576939893072,0.014709309389399104,0.11875,
RGI60-09.00773,0.11875,0.03239296875,93.52259798810452,0.006584075685254964,0.003164247004022132,0.0023397979908045038,0.003164247004022132,1.3502748972769136e-06,0.000171165229079243,1.0,1.0,0.0006319887044853399,-0.002532258299536792,0.1392108288217666,-0.5577912614061465,4.543,-0.002532258299536792,0.0006319887044853399,-0.5577912614061465,0.1392108288217666,0.006584075685254964,0.11875,
RGI60-09.00774,0.11875,0.03239296875,0.05100027144097652,0.004941862586276768,0.030232030528706745,0.022911067764716863,0.020979619714735127,1.706283269048371e-05,0.018699181436216364,1.0,1.0,0.01775407148344094,-0.0032255482312941843,0.6218153363491503,-0.11306144142016855,28.552,-0.0032255482312941843,0.027006482297412558,-0.11306144142016855,0.9466272389325332,0.004941862586276768,0.11875,
RGI60-09.00775,0.11875,0.03239296875,94.5524820908349,0.03378353813730493,0.013373467542764745,0.010373995575398642,0.013373467542764745,1.1960111789241766e-05,0.004082981464533871,1.0,1.0,0.0072651601527024484,-0.006108307390062295,0.4828041323035021,-0.4059258140655167,15.06,-0.006108307390062295,0.0072651601527024484,-0.4059258140655167,0.4828041323035021,0.03378353813730493,0.11875,
RGI60-09.00776,0.11875,0.03239296875,47.57112432793785,0.0015712284601233386,0.003647646491059338,0.0029041444923705076,0.003647646491059338,1.490198693375879e-06,0.0008307500382791165,1.0,1.0,0.002706797432325196,-0.0009408490587341423,0.340513506544213,-0.11835825181908012,7.955,-0.0009408490587341423,0.002706797432325196,-0.11835825181908012,0.340513506544213,0.0015712284601233386,0.11875,
RGI60-09.00777,0.11875,0.03239296875,0.2701629919452806,0.05517258878831,0.03183161561647853,0.0219756924885434,0.02663103200626336,1.7269342829254873e-05,0.006764312319169468,1.0,1.0,0.01992109793061773,-0.006709934075645624,0.6218153363491503,-0.20960751619568288,32.037,-0.006709934075645624,0.02512168154083292,-0.20960751619568288,0.7847608055562396,0.05517258878831,0.11875,
RGI60-09.00778,0.11875,0.03239296875,0.4061294321649278,0.11142759848428913,0.02768330570689281,0.01997423039050672,0.02768330570689281,3.1436653880337546e-05,0.002985666393595593,1.0,1.0,0.007392391446140044,-0.02029091426075277,0.1813605782162573,-0.4978053407585892,40.793,-0.02029091426075277,0.007392391446140044,-0.4978053407585892,0.1813605782162573,0.11142759848428913,0.11875,
RGI60-09.00779,0.11875,0.03239296875,44.362766430565564,0.002083723675349201,0.009395993727908556,0.00696878025076291,0.0059733121211200425,3.5814459957527495e-06,0.0037128268290878134,1.0,1.0,0.0051125656954627155,-0.0008607464256573271,0.6218153363491503,-0.10477540939034463,8.222000000000001,-0.0008607464256573271,0.00853524730225123,-0.10477540939034463,1.0389633969821812,0.002083723675349201,0.11875,
RGI60-09.00780,0.11875,0.03239296875,0.08213900877757753,0.005199803780599955,0.006128090985339916,0.0046526079690805905,0.006128090985339916,2.5940083051020336e-06,0.0008991481115624381,1.0,1.0,0.0031889957021547953,-0.0029390952831851204,0.5071088230232984,-0.46737007165053496,6.294,-0.0029390952831851204,0.0031889957021547953,-0.46737007165053496,0.5071088230232984,0.005199803780599955,0.11875,
RGI60-09.00782,0.11875,0.03239296875,50.07670181814607,0.0014386247137120824,0.007602625782123569,0.004062802258123048,0.006927270724142942,1.1741354638301976e-06,0.0006307540385812558,1.0,1.0,0.00485202506953242,-0.002075245654610522,0.6218153363491503,-0.2661529187088382,7.803,-0.002075245654610522,0.005527380127513047,-0.2661529187088382,0.7088935955521499,0.0014386247137120824,0.11875,
RGI60-09.00783,0.11875,0.03239296875,85.0638181575761,0.012836315118798573,0.013635541978116906,0.008820705521939937,0.013635541978116906,5.54457213101115e-06,0.0025568428247123164,1.0,1.0,0.008520253315745524,-0.0051152886623713825,0.574567007667291,-0.3449517275104602,14.841,-0.0051152886623713825,0.008520253315745524,-0.3449517275104602,0.574567007667291,0.012836315118798573,0.11875,
RGI60-09.00784,0.11875,0.03239296875,53.046233290586436,0.00949217197479792,0.021023041820807,0.014524144744071387,0.014611434836458787,1.1175752992644397e-05,0.009552296539742112,1.0,1.0,0.01111121824522297,-0.0035002165912358186,0.6218153363491503,-0.19604324754096508,17.869,-0.0035002165912358186,0.017522825229571184,-0.19604324754096508,0.9814339983129494,0.00949217197479792,0.11875,
RGI60-09.00787,0.11875,0.03239296875,0.5440565747326058,0.08336351231163443,0.04053759530284031,0.02025120087497349,0.04053759530284031,2.8107742966515923e-05,0.0055901169565155465,1.0,1.0,0.006229229512801852,-0.034308365790038466,0.1411188292019228,-0.7772319838547479,44.177,-0.034308365790038466,0.006229229512801852,-0.7772319838547479,0.1411188292019228,0.08336351231163443,0.11875,
RGI60-09.00788,0.11875,0.03239296875,92.19994284371279,0.004581777534546768,0.007755973158650761,0.004166285657974845,0.007755973158650761,1.465382493407042e-06,0.0006319272310314763,1.0,1.0,0.005438554924043755,-0.0023174182346070065,0.4645787719080781,-0.19796128428737145,11.716,-0.0023174182346070065,0.005438554924043755,-0.19796128428737145,0.4645787719080781,0.004581777534546768,0.11875,
RGI60-09.00789,0.11875,0.03239296875,0.24941495223723464,0.05350461092038502,0.033739196183776216,0.01970578009243966,0.032692119027000005,1.875800896119476e-05,0.008282202115112111,1.0,1.0,0.02348472162323471,-0.009207397403765298,0.6218153363491503,-0.2439818899277783,37.768,-0.009207397403765298,0.024531798780010917,-0.2439818899277783,0.6500549902654771,0.05350461092038502,0.11875,
